created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-08-12T21:36:10Z,1558205728170573800,1558205728170573825,"Depuis 33 ans, Salman Rushdie incarne la liberté et la lutte contre l’obscurantisme. La haine et la barbarie viennent de le frapper, lâchement. Son combat est le nôtre, universel. Nous sommes aujourd'hui, plus que jamais, à ses côtés.",FALSE,234,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3676,20006,FALSE,FALSE,fr,NA,NA,NA,,,,"Depuis 33 ans, Salman Rushdie incarne la liberté et la lutte contre l’obscurantisme. La haine et la barbarie viennent de le frapper, lâchement. Son combat est le nôtre, universel. Nous sommes aujourd'hui, plus que jamais, à ses côtés.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-12T12:39:22Z,1558070639847784400,1558070639847784449,Ils arrivent de l’autre bout du monde pour venir soutenir leurs camarades qui luttent contre les flammes en Gironde : merci à nos pompiers de Polynésie pour leur solidarité. Māuruuru !,FALSE,184,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1542,13906,FALSE,FALSE,fr,NA,NA,NA,,,,Ils arrivent de l’autre bout du monde pour venir soutenir leurs camarades qui luttent contre les flammes en Gironde : merci à nos pompiers de Polynésie pour leur solidarité. Māuruuru !,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T22:56:40Z,1557863601154805800,1557863601154805760,Nous ne pourrons pas l'oublier. Son regard et son crayon vont cruellement nous manquer. https://t.co/8QI5lNmbS0,FALSE,87,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,427,2666,FALSE,FALSE,fr,FALSE,1557863335378522e3,1557863335378522114,,,,Nous ne pourrons pas l'oublier. Son regard et son crayon vont cruellement nous manquer. https://t.co/8QI5lNmbS0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T22:55:37Z,1557863335378522e3,1557863335378522114,"Le jazz, la tendre ironie, la délicatesse de l’intelligence. Du Petit Nicolas, en passant par Monsieur Lambert jusqu’aux promeneurs de Saint-Germain-des-Prés, Jean-Jacques Sempé avait l'élégance de toujours rester léger sans que rien ne lui échappe. https://t.co/KOQPPIsn7A",FALSE,249,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,859,5218,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Le jazz, la tendre ironie, la délicatesse de l’intelligence. Du Petit Nicolas, en passant par Monsieur Lambert jusqu’aux promeneurs de Saint-Germain-des-Prés, Jean-Jacques Sempé avait l'élégance de toujours rester léger sans que rien ne lui échappe. https://t.co/KOQPPIsn7A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T12:49:20Z,1557710757248237600,1557710757248237571,"Comme en juillet, l’Italie reste solidaire avec la France. Plusieurs Canadairs arrivent pour soutenir les pompiers français et européens mobilisés sur notre territoire.",FALSE,168,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1557662737223786500,1557662737223786496,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,504,3878,FALSE,FALSE,fr,NA,NA,NA,,,,"Comme en juillet, l’Italie reste solidaire avec la France. Plusieurs Canadairs arrivent pour soutenir les pompiers français et européens mobilisés sur notre territoire.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T09:38:31Z,1557662737223786500,1557662737223786496,"L’Allemagne, la Grèce, la Pologne, et dans les prochaines heures la Roumanie et l’Autriche : nos partenaires viennent en aide à la France face aux incendies. Merci à eux. La solidarité européenne est à l’œuvre !",FALSE,211,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3093,26578,FALSE,FALSE,fr,NA,NA,NA,,,,"L’Allemagne, la Grèce, la Pologne, et dans les prochaines heures la Roumanie et l’Autriche : nos partenaires viennent en aide à la France face aux incendies. Merci à eux. La solidarité européenne est à l’œuvre !",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T09:31:44Z,1557661029982666800,1557661029982666754,"Pour les personnes évacuées des zones en flammes, c’est l'attente et l’inquiétude. Pour les habitants sinistrés, c'est parfois une vie qui s'efface. Sauver toutes les vies, sauver tout ce qui peut l’être, puis reconstruire : personne ne sera oublié.",FALSE,249,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1557661027893911600,1557661027893911552,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,399,1916,FALSE,FALSE,fr,NA,NA,NA,,,,"Pour les personnes évacuées des zones en flammes, c’est l'attente et l’inquiétude. Pour les habitants sinistrés, c'est parfois une vie qui s'efface. Sauver toutes les vies, sauver tout ce qui peut l’être, puis reconstruire : personne ne sera oublié.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T09:31:43Z,1557661027893911600,1557661027893911552,"J’ai une pensée particulière pour le commandant Pascal Allaire et le lieutenant Martial Morin, décédés cet été en intervention face aux flammes, ainsi que pour leurs familles. Notre peine est immense. La Nation se tient aux côtés de tous nos pompiers blessés.",FALSE,259,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1557661024853049300,1557661024853049345,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,470,2579,FALSE,FALSE,fr,NA,NA,NA,,,,"J’ai une pensée particulière pour le commandant Pascal Allaire et le lieutenant Martial Morin, décédés cet été en intervention face aux flammes, ainsi que pour leurs familles. Notre peine est immense. La Nation se tient aux côtés de tous nos pompiers blessés.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11T09:31:42Z,1557661024853049300,1557661024853049345,"Partout sur le territoire, plus de 10 000 pompiers et personnels de la sécurité civile sont mobilisés contre les flammes. Avec courage et détermination, ils tiennent. Ces soldats du feu sont nos héros. https://t.co/KMUzMEYuTL",FALSE,201,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1283,7217,FALSE,FALSE,fr,FALSE,NA,NA,,,,"Partout sur le territoire, plus de 10 000 pompiers et personnels de la sécurité civile sont mobilisés contre les flammes. Avec courage et détermination, ils tiennent. Ces soldats du feu sont nos héros. https://t.co/KMUzMEYuTL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-09T13:12:12Z,1556991736811032600,1556991736811032577,"Le 9 août 1982, rue des Rosiers à Paris, le restaurant Jo Goldenberg est la cible d'un attentat antisémite. 6 personnes y laissent la vie. 22 sont blessées. 40 ans après, nous n’oublions pas.",FALSE,191,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1124,6511,FALSE,FALSE,fr,NA,NA,NA,,,,"Le 9 août 1982, rue des Rosiers à Paris, le restaurant Jo Goldenberg est la cible d'un attentat antisémite. 6 personnes y laissent la vie. 22 sont blessées. 40 ans après, nous n’oublions pas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T15:29:10Z,1555214266361385e3,1555214266361384962,كشفت هذه الفاجعة عن الأزمة المأساوية المتعددة الأوجه التي يعيشها لبنان. ويجب الاستجابة لتطلعات الشعب اللبناني المشروعة بإحقاق العدالة وإجراء الإصلاحات.,FALSE,151,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1555214264234918e3,1555214264234917889,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,95,668,FALSE,FALSE,ar,NA,NA,NA,,,,كشفت هذه الفاجعة عن الأزمة المأساوية المتعددة الأوجه التي يعيشها لبنان. ويجب الاستجابة لتطلعات الشعب اللبناني المشروعة بإحقاق العدالة وإجراء الإصلاحات.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T15:29:09Z,1555214264234918e3,1555214264234917889,دفعتني كرامة اللبنانيين والشجاعة التي تحلوا بها مع أنّ الألم كان يملأ قلوبهم، إلى السفر إليهم بعد ذلك بيومين لأجول معهم شوارع حي الجميزة المدمرة. يجب إحقاق العدالة.,FALSE,164,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1555214262158741500,1555214262158741504,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,100,708,FALSE,FALSE,ar,NA,NA,NA,,,,دفعتني كرامة اللبنانيين والشجاعة التي تحلوا بها مع أنّ الألم كان يملأ قلوبهم، إلى السفر إليهم بعد ذلك بيومين لأجول معهم شوارع حي الجميزة المدمرة. يجب إحقاق العدالة.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T15:29:09Z,1555214262158741500,1555214262158741504,يعيش لبنان اليوم يوم حداد وطني بعد مضي عامين على انفجار مرفأ بيروت. وأنا أتذكر ببالغ الأسى حالة الذهول التي أصابتني في آب/أغسطس 2020 عندما علمت بوقوع هذه الفاجعة.,FALSE,162,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,272,1960,FALSE,FALSE,ar,NA,NA,NA,,,,يعيش لبنان اليوم يوم حداد وطني بعد مضي عامين على انفجار مرفأ بيروت. وأنا أتذكر ببالغ الأسى حالة الذهول التي أصابتني في آب/أغسطس 2020 عندما علمت بوقوع هذه الفاجعة.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T13:58:35Z,1555191470063231e3,1555191470063230979,Ce drame fût un révélateur tragique de la crise multiforme que connaît le Liban. Il faut répondre aux attentes légitimes de justice et de réformes de la population libanaise.,FALSE,174,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1555191468104585200,1555191468104585220,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,205,1256,FALSE,FALSE,fr,NA,NA,NA,,,,Ce drame fût un révélateur tragique de la crise multiforme que connaît le Liban. Il faut répondre aux attentes légitimes de justice et de réformes de la population libanaise.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T13:58:34Z,1555191468104585200,1555191468104585220,"Le surlendemain de l’explosion, j'étais là, aux côtés des Libanaises et Libanais, dans les rues de Gemmayzé détruites, porté par la dignité et le courage des habitants, malgré la douleur. Justice doit être rendue.",FALSE,213,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1555191466103918600,1555191466103918593,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,216,1456,FALSE,FALSE,fr,NA,NA,NA,,,,"Le surlendemain de l’explosion, j'étais là, aux côtés des Libanaises et Libanais, dans les rues de Gemmayzé détruites, porté par la dignité et le courage des habitants, malgré la douleur. Justice doit être rendue.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T13:58:34Z,1555191466103918600,1555191466103918593,"Deux ans après l'explosion au port de Beyrouth, aujourd'hui est un jour de deuil national au Liban. C'est avec beaucoup d'émotion que je me remémore la stupeur qui m'a saisi en août 2020 en apprenant ce drame.",FALSE,209,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,583,4207,FALSE,FALSE,fr,NA,NA,NA,,,,"Deux ans après l'explosion au port de Beyrouth, aujourd'hui est un jour de deuil national au Liban. C'est avec beaucoup d'émotion que je me remémore la stupeur qui m'a saisi en août 2020 en apprenant ce drame.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04T06:12:51Z,1555074266474897400,1555074266474897411,Merci au Président @Macky_Sall pour notre appel hier. Félicitations au peuple sénégalais et à la démocratie sénégalaise pour l'esprit de calme et de responsabilité dans lequel se sont déroulées les élections législatives.,FALSE,221,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,414,3035,FALSE,FALSE,fr,NA,NA,NA,,,,Merci au Président @Macky_Sall pour notre appel hier. Félicitations au peuple sénégalais et à la démocratie sénégalaise pour l'esprit de calme et de responsabilité dans lequel se sont déroulées les élections législatives.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-03T22:46:16Z,1554961881080766500,1554961881080766467,"En responsabilité, en bâtissant des compromis comme les Français l’ont souhaité, députés et sénateurs ont adopté des mesures d’urgence pour le pouvoir d’achat. Je veux saluer leur travail et celui du gouvernement. C'est le quotidien de nombreux concitoyens qui va être amélioré.",FALSE,278,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,801,4345,FALSE,FALSE,fr,NA,NA,NA,,,,"En responsabilité, en bâtissant des compromis comme les Français l’ont souhaité, députés et sénateurs ont adopté des mesures d’urgence pour le pouvoir d’achat. Je veux saluer leur travail et celui du gouvernement. C'est le quotidien de nombreux concitoyens qui va être amélioré.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-02T09:25:44Z,1554398029863682e3,1554398029863682048,"@IraqiPMO قلقي شديد بشأن الوضع في العراق. يجب ان يسود الهدوء وضبط النفس. 
أشارك رئيس الوزراء مصطفى الكاظمي في النداء الذي وجهه للحوار والتشاور استجابة لتطلعات العراقيين.",FALSE,169,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1554168352616206300,1554168352616206338,2977168754,2977168754,IraqiPMO,,,,NA,FALSE,36,385,FALSE,FALSE,ar,NA,NA,NA,,,,"@IraqiPMO قلقي شديد بشأن الوضع في العراق. يجب ان يسود الهدوء وضبط النفس. 
أشارك رئيس الوزراء مصطفى الكاظمي في النداء الذي وجهه للحوار والتشاور استجابة لتطلعات العراقيين.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T18:02:01Z,1554165569070538800,1554165569070538752,The departure today from the Port of Odesa of the first ship carrying Ukrainian grains is good news. European efforts to export Ukrainian grain via land and river routes are being pursued.,FALSE,188,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1554165567371837400,1554165567371837440,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,264,2149,FALSE,FALSE,en,NA,NA,NA,,,,The departure today from the Port of Odesa of the first ship carrying Ukrainian grains is good news. European efforts to export Ukrainian grain via land and river routes are being pursued.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T18:02:00Z,1554165567371837400,1554165567371837440,Russian armed forces must know that the war crimes committed in Ukraine will not go unpunished. A team of French experts have already provided assistance on the ground and we have donated a mobile DNA testing laboratory.,FALSE,220,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1554165565740269600,1554165565740269575,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,459,3014,FALSE,FALSE,en,NA,NA,NA,,,,Russian armed forces must know that the war crimes committed in Ukraine will not go unpunished. A team of French experts have already provided assistance on the ground and we have donated a mobile DNA testing laboratory.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T18:02:00Z,1554165565740269600,1554165565740269575,Ukraine is resisting Russia’s aggression. It must be able to continue to resist. I confirmed to President Zelensky that we will continue to provide support.,FALSE,156,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1503,14659,FALSE,FALSE,en,NA,NA,NA,,,,Ukraine is resisting Russia’s aggression. It must be able to continue to resist. I confirmed to President Zelensky that we will continue to provide support.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T17:59:42Z,1554164985370230800,1554164985370230785,Відправлення сьогодні з Одеського порту корабля з українським збіжжям - це хороша новина. Європейці працюватимуть над збільшенням експортних перевезень сухопутними та річковими шляхами.,FALSE,185,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1554164983558193200,1554164983558193152,1976143068,1976143068,EmmanuelMacron,,,,NA,FALSE,124,894,FALSE,FALSE,uk,NA,NA,NA,,,,Відправлення сьогодні з Одеського порту корабля з українським збіжжям - це хороша новина. Європейці працюватимуть над збільшенням експортних перевезень сухопутними та річковими шляхами.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
